Name,SNR,EventRate(Hz)
C000,5.48287,0.0579206
C001,7.20755,0.079434
C002,5.65708,0.066195
C003,20.7799,0.00496463
C004,7.6537,0.0670225
C005,8.11017,0.0852261
C006,7.67679,0.0446816
C007,7.30214,0.0645401
C008,5.56255,0.0587481
C009,4.14556,0.0231683
C010,7.41389,0.0521286
C011,7.88474,0.12908
C012,8.22324,0.0943279
C013,7.61758,0.0852261
C014,7.0226,0.0421993
C015,8.40061,0.0769517
C016,6.73505,0.0860535
C017,15.4632,0.0347524
C018,7.55638,0.0297878
C019,5.73689,0.0628853
C020,6.67318,0.0827438
C021,6.16135,0.0703322
C022,7.04298,0.0951554
C023,15.6744,0.047164
C024,7.44509,0.0728145
C025,4.41172,0.0463365
C026,7.24569,0.10343
C027,9.43752,0.0595755
C028,5.73871,0.079434
C029,12.6398,0.047164
C030,7.78424,0.0670225
C031,4.54111,0.0355798
C032,9.11401,0.0463365
C033,7.02331,0.0835712
C034,8.27153,0.0421993
C035,9.07934,0.086881
C036,5.73983,0.0405445
C037,15.8209,0.0504737
C038,6.576,0.0554383
C039,8.12183,0.0413719
C040,8.29956,0.0455091
C041,16.1168,0.0496463
C042,9.27279,0.0645401
C043,10.4948,0.0637127
C044,5.99637,0.115014
C045,16.1167,0.0297878
C046,28.3472,0.0273054
C047,9.32732,0.0719871
C048,9.37154,0.0364073
C049,10.4574,0.0959828
C050,7.45517,0.0570932
C051,13.3696,0.079434
C052,12.5203,0.0695048
C053,8.30676,0.092673
C054,11.3564,0.0504737
C055,9.54732,0.0670225
C056,30.4274,0.0421993
C057,8.40072,0.086881
C058,10.3149,0.0744694
C059,18.172,0.0413719
C060,27.5829,0.0388896
C061,7.72866,0.0413719
C062,9.03687,0.0943279
C063,5.57134,0.0521286
C064,14.5586,0.0198585
C065,5.58072,0.0297878
C066,14.849,0.0521286
C067,9.43139,0.0744694
C068,26.425,0.0479914
C069,11.0293,0.118324
C070,17.9214,0.0744694
C071,37.8009,0.0355798
C072,8.37225,0.0496463
C073,6.58224,0.0496463
C074,19.9585,0.0281329
C075,16.23,0.0479914
C076,9.8653,0.130735
C077,8.34215,0.0430268
C078,21.5333,0.052956
C079,10.3308,0.0819163
C080,6.86099,0.0901907
C081,13.2231,0.0686773
C082,9.25483,0.0769517
C083,9.66992,0.0835712
C084,7.65461,0.0645401
C085,42.4106,0.0372347
C086,12.0857,0.112532
C087,17.8288,0.0612304
C088,9.16165,0.0479914
C089,9.09306,0.0992925
C090,9.71691,0.0885358
C091,11.2039,0.0802615
C092,6.61982,0.033925
C093,7.24073,0.0769517
C094,13.7868,0.0537835
C095,9.95982,0.066195
C096,9.24837,0.106739
C097,6.84294,0.113359
C098,7.19739,0.079434
C099,8.51259,0.0322701
C100,17.5582,0.0728145
C101,8.14614,0.0761243
C102,14.6534,0.066195
C103,8.03802,0.0877084
C104,10.5941,0.0752968
C105,9.38738,0.115014
C106,18.6454,0.0504737
C107,31.3381,0.0281329
C108,76.6698,0.0223408
C109,10.7965,0.0570932
C110,7.14619,0.102602
C111,11.9653,0.052956
C112,21.4298,0.0587481
C113,8.44787,0.0802615
C114,13.9338,0.052956
C115,15.4066,0.0513011
C116,9.94696,0.0935005
C117,9.6628,0.0728145
C118,5.20787,0.118324
C119,9.0313,0.100947
C120,9.91776,0.0686773
C121,6.35697,0.052956
C122,9.92014,0.0703322
C123,8.99732,0.10012
C124,8.81235,0.0951554
C125,8.11884,0.10012
C126,6.12753,0.0935005
C127,8.4875,0.086881
C128,8.87829,0.115014
C129,6.26379,0.107567
C130,6.95381,0.0877084
C131,9.3664,0.079434
C132,8.08922,0.0769517
C133,9.25861,0.0695048
C134,7.45688,0.102602
C135,6.4382,0.110877
C136,6.07288,0.118324
C137,6.96658,0.104257
C138,8.41082,0.0802615
C139,6.34753,0.10012
C140,10.1656,0.100947
C141,9.2037,0.0595755
C142,11.8589,0.0637127
C143,8.88174,0.109222
C144,7.75496,0.0935005
C145,7.54499,0.0711597
C146,11.1844,0.100947
C147,8.77479,0.0579206
C148,6.80045,0.104257
C149,6.81245,0.092673
C150,6.95429,0.0455091
C151,9.69467,0.0752968
C152,7.01051,0.066195
C153,7.37836,0.0463365
C154,8.49964,0.039717
C155,8.48134,0.105085
C156,8.8297,0.073642
C157,9.34296,0.0918456
C158,6.50799,0.060403
C159,6.92263,0.0653676
C160,5.97888,0.0645401
C161,7.78514,0.0620578
C162,7.15002,0.0620578
C163,10.0556,0.0306152
C164,6.85263,0.107567
C165,7.33186,0.0968102
C166,6.87987,0.108394
C167,8.37522,0.0446816
C168,7.10818,0.0935005
C169,6.75095,0.0910182
C170,5.89745,0.0446816
C171,7.02947,0.0413719
C172,8.21047,0.0215134
C173,8.71795,0.101775
C174,9.45736,0.143147
C175,7.2718,0.0744694
C176,6.86511,0.0877084
C177,6.29176,0.0637127
C178,6.1158,0.0810889
C179,6.07281,0.0347524
C180,14.7057,0.0273054
C181,5.97843,0.079434
C182,5.16338,0.0165488
C183,5.93401,0.0860535
C184,5.21349,0.0479914
C185,5.68632,0.0438542
C186,5.92612,0.0678499
C187,5.23917,0.079434
C188,5.48874,0.0843987
C189,7.31201,0.0513011
C190,5.51633,0.0786066
C191,6.15198,0.079434
C192,6.38302,0.0446816
C193,6.89269,0.0901907
C194,6.03672,0.0728145
C195,6.19338,0.047164
C196,5.82871,0.0703322
C197,5.76804,0.0653676
C198,6.41259,0.0678499
C199,5.99444,0.0347524
C200,6.26592,0.0546109
C201,5.79912,0.092673
C202,6.01085,0.0546109
C203,6.57563,0.0935005
C204,6.78455,0.0413719
C205,6.13168,0.0281329
C206,5.9861,0.039717
C207,5.62368,0.047164
C208,5.90821,0.0653676
C209,5.84464,0.0314426
C210,5.71052,0.0388896
C211,6.73769,0.0413719
C212,5.09288,0.0372347
C213,7.65151,0.0256506
C214,5.47381,0.0744694
C215,5.84236,0.0148939
C216,6.00966,0.0595755
C217,5.98489,0.039717
C218,5.00085,0.0645401
C219,5.79568,0.033925
C220,5.10788,0.0314426
C221,3.79768,0.0289603
C222,4.75481,0.0496463
C223,8.40049,0.106739
C224,6.31446,0.0438542
C225,5.35288,0.0206859
C226,6.36979,0.0554383
C227,4.39594,0.0297878
C228,5.58489,0.0380621
C229,5.53938,0.0752968
C230,4.60491,0.0198585
C231,0,0
C232,5.22222,0.0148939
C233,5.11879,0.0182036
C234,4.07859,0.0231683
C235,5.05445,0.0107567
C236,0,0
C237,4.08935,0.00827438
C238,5.75503,0.0455091
C239,5.28171,0.00413719
C240,4.20486,0.00330975
C241,3.56969,0.000827438
C242,4.5401,0.00248231
C243,3.2815,0.0182036
C244,3.2804,0.00165488
C245,2.92244,0.00165488
C246,0,0
C247,0,0
C248,3.46806,0.00744694
C249,6.15185,0.0546109
