Name,Status,ColorR,ColorG,ColorB,CentroidX,CentroidY,NumComponents,Size,ActiveSegment0
C000,accepted,255,255,255,239,128,1,10.4403,1
C001,accepted,255,255,255,186,76,1,8.60233,1
C002,accepted,255,255,255,118,99,1,10,1
C003,accepted,255,255,255,222,109,1,8.94427,1
C004,accepted,255,255,255,87,45,1,9.48683,1
C005,accepted,255,255,255,66,185,1,9.21954,1
C006,accepted,255,255,255,227,184,1,9.48683,1
C007,accepted,255,255,255,210,85,1,9.21954,1
C008,accepted,255,255,255,91,179,1,10.198,1
C009,accepted,255,255,255,196,184,1,10.8167,1
C010,accepted,255,255,255,39,104,1,9.48683,1
C011,accepted,255,255,255,103,112,1,9.43398,1
C012,accepted,255,255,255,166,187,1,8.94427,1
C013,accepted,255,255,255,214,119,1,8.94427,1
C014,accepted,255,255,255,165,21,1,10.8167,1
C015,accepted,255,255,255,260,115,1,11.1803,1
C016,accepted,255,255,255,159,114,1,9.43398,1
C017,accepted,255,255,255,158,40,1,10.4403,1
C018,accepted,255,255,255,82,91,1,10.198,1
C019,accepted,255,255,255,202,143,1,10.2956,1
C020,accepted,255,255,255,170,238,1,8.94427,1
C021,accepted,255,255,255,186,225,1,10.7703,1
C022,accepted,255,255,255,151,80,1,9.43398,1
C023,accepted,255,255,255,64,78,1,9.48683,1
C024,accepted,255,255,255,181,77,1,9.43398,1
C025,accepted,255,255,255,82,175,1,8.544,1
C026,accepted,255,255,255,104,119,1,8.60233,1
C027,accepted,255,255,255,164,46,1,9.84886,1
C028,accepted,255,255,255,160,91,1,9.84886,1
C029,accepted,255,255,255,179,53,1,10,1
C030,accepted,255,255,255,85,33,1,10.4403,1
C031,accepted,255,255,255,13,112,1,10.198,1
C032,accepted,255,255,255,68,173,1,9.84886,1
C033,accepted,255,255,255,229,151,1,9.21954,1
C034,accepted,255,255,255,255,102,1,10.7703,1
C035,accepted,255,255,255,207,93,1,8.544,1
C036,accepted,255,255,255,108,80,1,8.60233,1
C037,accepted,255,255,255,133,31,1,11.4018,1
C038,accepted,255,255,255,154,208,1,9.84886,1
C039,accepted,255,255,255,123,46,1,9.48683,1
C040,accepted,255,255,255,97,32,1,9.84886,1
C041,accepted,255,255,255,146,52,1,9.48683,1
C042,accepted,255,255,255,153,62,1,10,1
C043,accepted,255,255,255,271,111,1,11.1803,1
C044,accepted,255,255,255,169,192,1,8.60233,1
C045,accepted,255,255,255,191,21,1,10.2956,1
C046,accepted,255,255,255,54,189,1,9.43398,1
C047,accepted,255,255,255,212,149,1,8.60233,1
C048,accepted,255,255,255,137,178,1,8.94427,1
C049,accepted,255,255,255,49,82,1,10,1
C050,accepted,255,255,255,93,112,1,9.48683,1
C051,accepted,255,255,255,14,160,1,9.48683,1
C052,accepted,255,255,255,100,100,1,8.544,1
C053,accepted,255,255,255,207,164,1,8.94427,1
C054,accepted,255,255,255,87,121,1,10.2956,1
C055,accepted,255,255,255,42,84,1,9.8995,1
C056,accepted,255,255,255,69,75,1,9.43398,1
C057,accepted,255,255,255,39,168,1,9.84886,1
C058,accepted,255,255,255,146,72,1,9.84886,1
C059,accepted,255,255,255,69,9,1,9.84886,1
C060,accepted,255,255,255,76,20,1,10.7703,1
C061,accepted,255,255,255,251,111,1,11.7047,1
C062,accepted,255,255,255,148,214,1,9.21954,1
C063,accepted,255,255,255,181,162,1,9.43398,1
C064,accepted,255,255,255,202,9,1,10.6301,1
C065,accepted,255,255,255,87,102,1,8.94427,1
C066,accepted,255,255,255,51,98,1,9.21954,1
C067,accepted,255,255,255,202,135,1,8.60233,1
C068,accepted,255,255,255,167,82,1,9.43398,1
C069,accepted,255,255,255,254,136,1,9.48683,1
C070,accepted,255,255,255,123,207,1,8.544,1
C071,accepted,255,255,255,106,71,1,8.94427,1
C072,accepted,255,255,255,72,94,1,9.21954,1
C073,accepted,255,255,255,133,209,2,8.94427,1
C074,accepted,255,255,255,249,85,1,9.21954,1
C075,accepted,255,255,255,201,30,1,10.2956,1
C076,accepted,255,255,255,25,150,1,9.21954,1
C077,rejected,255,255,255,74,73,2,8.60233,1
C078,accepted,255,255,255,159,61,1,10.8167,1
C079,accepted,255,255,255,169,75,1,9.43398,1
C080,accepted,255,255,255,226,159,1,10.198,1
C081,accepted,255,255,255,138,47,1,10,1
C082,accepted,255,255,255,275,142,1,11.1803,1
C083,accepted,255,255,255,9,174,1,10.7703,1
C084,accepted,255,255,255,201,221,1,9.48683,1
C085,undecided,255,255,255,128,13,1,9.48683,1
C086,accepted,255,255,255,168,56,1,11.4018,1
C087,accepted,255,255,255,263,60,1,10.6301,1
C088,accepted,255,255,255,190,34,1,9.43398,1
C089,accepted,255,255,255,263,128,1,11.4018,1
C090,accepted,255,255,255,39,141,1,9.21954,1
C091,accepted,255,255,255,199,49,1,12.53,1
C092,accepted,255,255,255,226,125,1,10.2956,1
C093,accepted,255,255,255,21,182,1,8.94427,1
C094,accepted,255,255,255,199,38,1,10.2956,1
C095,accepted,255,255,255,148,249,1,10.0499,1
C096,accepted,255,255,255,96,121,1,8.544,1
C097,accepted,255,255,255,140,84,1,10.4403,1
C098,accepted,255,255,255,115,166,1,8.94427,1
C099,accepted,255,255,255,233,187,1,11.7047,1
C100,accepted,255,255,255,70,88,1,8.544,1
C101,accepted,255,255,255,88,52,1,10.6301,1
C102,accepted,255,255,255,234,56,1,11.6619,1
C103,accepted,255,255,255,110,122,1,9.84886,1
C104,accepted,255,255,255,219,50,1,9.84886,1
C105,accepted,255,255,255,17,144,1,11.1803,1
C106,accepted,255,255,255,104,66,1,10.198,1
C107,accepted,255,255,255,144,2,1,10.4403,1
C108,accepted,255,255,255,75,68,1,8.60233,1
C109,accepted,255,255,255,80,115,1,10,1
C110,accepted,255,255,255,114,115,1,8.544,1
C111,accepted,255,255,255,187,237,1,8.60233,1
C112,accepted,255,255,255,248,49,1,12.0416,1
C113,accepted,255,255,255,273,127,1,11.1803,1
C114,accepted,255,255,255,212,182,1,9.21954,1
C115,accepted,255,255,255,189,10,1,12.2066,1
C116,accepted,255,255,255,208,45,1,9.48683,1
C117,accepted,255,255,255,200,88,1,8.544,1
C118,accepted,255,255,255,182,181,1,9.48683,1
C119,accepted,255,255,255,157,212,1,9.84886,1
C120,accepted,255,255,255,216,111,1,9.84886,1
C121,accepted,255,255,255,219,167,1,9.48683,1
C122,accepted,255,255,255,241,52,1,12.0416,1
C123,accepted,255,255,255,211,114,1,9.21954,1
C124,accepted,255,255,255,185,196,1,8.94427,1
C125,accepted,255,255,255,211,248,1,11.4018,1
C126,accepted,255,255,255,104,196,1,9.21954,1
C127,accepted,255,255,255,19,191,1,11.7047,1
C128,accepted,255,255,255,74,49,1,8.94427,1
C129,accepted,255,255,255,174,182,1,8.94427,1
C130,accepted,255,255,255,200,105,1,9.48683,1
C131,accepted,255,255,255,26,176,1,8.94427,1
C132,accepted,255,255,255,153,70,1,8.94427,1
C133,accepted,255,255,255,21,126,1,10,1
C134,accepted,255,255,255,160,186,1,9.48683,1
C135,accepted,255,255,255,194,175,1,9.48683,1
C136,accepted,255,255,255,151,89,1,10,1
C137,accepted,255,255,255,101,237,1,9.43398,1
C138,accepted,255,255,255,90,70,1,9.48683,1
C139,rejected,255,255,255,232,116,1,12.53,1
C140,accepted,255,255,255,220,198,1,10.7703,1
C141,accepted,255,255,255,219,43,1,12.2066,1
C142,accepted,255,255,255,163,100,1,9.21954,1
C143,accepted,255,255,255,206,153,1,8.94427,1
C144,accepted,255,255,255,168,211,1,9.84886,1
C145,accepted,255,255,255,25,159,1,11.6619,1
C146,accepted,255,255,255,209,106,1,9.43398,1
C147,accepted,255,255,255,267,73,1,13.8924,1
C148,accepted,255,255,255,72,196,1,9.48683,1
C149,accepted,255,255,255,182,149,1,9.48683,1
C150,accepted,255,255,255,187,83,1,9.21954,1
C151,accepted,255,255,255,209,144,1,9.21954,1
C152,accepted,255,255,255,44,147,1,10.2956,1
C153,accepted,255,255,255,248,63,1,12.53,1
C154,accepted,255,255,255,107,88,1,9.21954,1
C155,accepted,255,255,255,188,256,1,10.2956,1
C156,accepted,255,255,255,236,210,1,8.94427,1
C157,accepted,255,255,255,239,151,1,10.4403,1
C158,accepted,255,255,255,117,157,1,10.198,1
C159,accepted,255,255,255,84,193,1,13.1529,1
C160,accepted,255,255,255,113,239,1,8.544,1
C161,accepted,255,255,255,185,159,1,8.544,1
C162,accepted,255,255,255,185,216,1,10,1
C163,accepted,255,255,255,221,3,1,10,1
C164,accepted,255,255,255,111,222,1,8.544,1
C165,rejected,255,255,255,58,102,1,10.2956,1
C166,accepted,255,255,255,119,89,1,14.1421,1
C167,accepted,255,255,255,117,127,1,9.21954,1
C168,accepted,255,255,255,57,216,1,13.0384,1
C169,accepted,255,255,255,201,120,1,11.7047,1
C170,accepted,255,255,255,129,80,1,10.2956,1
C171,accepted,255,255,255,142,156,1,8.94427,1
C172,accepted,255,255,255,89,147,1,8.60233,1
C173,accepted,255,255,255,198,165,1,8.544,1
C174,accepted,255,255,255,250,161,1,10.4403,1
C175,accepted,255,255,255,164,68,1,10.0499,1
C176,accepted,255,255,255,12,225,1,10.4403,1
C177,accepted,255,255,255,121,77,1,12.083,1
C178,accepted,255,255,255,145,178,1,8.60233,1
C179,accepted,255,255,255,205,22,1,12.53,1
C180,accepted,255,255,255,221,16,1,9.48683,1
C181,accepted,255,255,255,125,172,1,12.1655,1
C182,accepted,255,255,255,73,105,1,9.43398,1
C183,accepted,255,255,255,162,173,1,9.48683,1
C184,accepted,255,255,255,108,102,1,9.21954,1
C185,accepted,255,255,255,144,249,1,10.198,1
C186,accepted,255,255,255,170,221,1,8.60233,1
C187,rejected,255,255,255,224,175,3,5.65685,1
C188,accepted,255,255,255,179,197,1,9.05539,1
C189,accepted,255,255,255,234,144,1,10.7703,1
C190,accepted,255,255,255,243,135,1,11.4018,1
C191,accepted,255,255,255,168,233,1,14.8661,1
C192,accepted,255,255,255,18,212,1,8.94427,1
C193,accepted,255,255,255,262,163,1,10.198,1
C194,accepted,255,255,255,215,211,1,11.4018,1
C195,accepted,255,255,255,225,57,1,10,1
C196,accepted,255,255,255,94,164,1,9.21954,1
C197,accepted,255,255,255,114,176,1,8.94427,1
C198,accepted,255,255,255,29,191,1,11.1803,1
C199,accepted,255,255,255,120,192,1,15.5242,1
C200,accepted,255,255,255,94,211,1,10.2956,1
C201,accepted,255,255,255,111,186,1,9.48683,1
C202,accepted,255,255,255,80,211,1,9.84886,1
C203,accepted,255,255,255,250,239,1,13.9284,1
C204,accepted,255,255,255,147,136,1,10.2956,1
C205,accepted,255,255,255,122,143,2,8.60233,1
C206,accepted,255,255,255,59,233,1,10.4403,1
C207,accepted,255,255,255,157,160,1,8.60233,1
C208,accepted,255,255,255,133,109,1,12.2066,1
C209,accepted,255,255,255,32,228,1,11.6619,1
C210,accepted,255,255,255,218,99,2,11.6619,1
C211,accepted,255,255,255,173,38,1,12.083,1
C212,rejected,255,255,255,267,242,1,16.7631,1
C213,accepted,255,255,255,196,198,1,9.43398,1
C214,accepted,255,255,255,102,184,1,9.48683,1
C215,accepted,255,255,255,259,216,1,13,1
C216,rejected,255,255,255,95,147,2,8.06226,1
C217,accepted,255,255,255,148,169,1,9.84886,1
C218,rejected,255,255,255,197,234,5,9.21954,1
C219,accepted,255,255,255,108,46,1,9.84886,1
C220,accepted,255,255,255,155,246,1,10.4403,1
C221,rejected,255,255,255,267,98,1,10,1
C222,accepted,255,255,255,226,200,1,10.4403,1
C223,accepted,255,255,255,33,88,1,11.4018,1
C224,accepted,255,255,255,93,19,1,8.60233,1
C225,accepted,255,255,255,101,61,1,8.544,1
C226,accepted,255,255,255,177,136,1,9.21954,1
C227,rejected,255,255,255,238,239,1,14.4222,1
C228,accepted,255,255,255,98,86,1,9.48683,1
C229,rejected,255,255,255,244,185,1,11.4018,1
C230,rejected,255,255,255,180,208,1,12.3693,1
C231,rejected,255,255,255,240,131,19,3.16228,1
C232,accepted,255,255,255,178,255,1,13.4164,1
C233,accepted,255,255,255,211,221,1,10.4403,1
C234,rejected,255,255,255,128,124,4,10.198,1
C235,accepted,255,255,255,191,209,1,9.43398,1
C236,rejected,255,255,255,252,255,5,9.43398,1
C237,rejected,255,255,255,74,223,1,16.4012,1
C238,accepted,255,255,255,224,86,1,8.94427,1
C239,accepted,255,255,255,222,138,1,11.7047,1
C240,accepted,255,255,255,171,186,2,5.83095,1
C241,rejected,255,255,255,150,226,1,12.8062,1
C242,rejected,255,255,255,61,142,1,10.198,1
C243,rejected,255,255,255,133,226,1,14.0357,1
C244,rejected,255,255,255,117,64,1,12.8062,1
C245,rejected,255,255,255,207,196,1,13.0384,1
C246,rejected,255,255,255,206,174,1,14.7648,1
C247,rejected,255,255,255,223,65,1,10,1
C248,rejected,255,255,255,117,227,1,12.083,1
C249,rejected,255,255,255,62,53,2,10.0499,1
